@relation PulsarCandidates_2015-06-30T17:17:48.843590
@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}
@data
126.265625,50.5767492862,0.133915622128,0.0148951060053,93.2335858586,34.7502837709,0.38115377249,0.306167315276,?%/Users/rob/Downloads/RFI/cand_006756.phcx:0
102.9375,46.8240973618,0.294612197904,0.53621347595,96.9381313131,37.047857309,0.510859437418,0.446497972753,?%/Users/rob/Downloads/RFI/cand_006757.phcx:0
98.3125,53.3841839289,0.453983034963,0.106895264779,99.5593434343,41.1601620049,0.32991517321,-0.169470675895,?%/Users/rob/Downloads/RFI/cand_006758.phcx:0
99.015625,39.484764541,0.649318370947,2.48173423868,95.5673400673,28.1361470659,0.176473325863,1.46251588816,?%/Users/rob/Downloads/RFI/cand_006759.phcx:0
91.40625,59.0068107165,0.641611065474,-0.022862231986,120.070286195,44.4755884987,0.145121756428,-0.663694326213,?%/Users/rob/Downloads/RFI/cand_006760.phcx:0
83.125,47.7315081995,0.834986110674,1.10770169765,104.582912458,45.4158565688,0.535966242945,-0.0598563992121,?%/Users/rob/Downloads/RFI/cand_006761.phcx:0
76.578125,46.1846851942,0.888555864052,1.81404926268,103.471380471,43.2244263441,0.308457652749,-0.252754185484,?%/Users/rob/Downloads/RFI/cand_006762.phcx:0
112.34375,49.2659297683,0.400909091642,0.562624780277,116.148569024,39.3429332315,0.0352064784579,0.137949330038,?%/Users/rob/Downloads/RFI/cand_006763.phcx:0
153.703125,51.8370884622,-0.595484328907,0.344718611027,113.021885522,43.503961186,0.307548335298,-0.185624103474,?%/Users/rob/Downloads/RFI/cand_006764.phcx:0
81.515625,43.5262105617,1.20879817632,2.61791969206,85.7685185185,37.7994479877,0.887569361561,1.05346016615,?%/Users/rob/Downloads/RFI/cand_006765.phcx:0
93.90625,42.3481547525,0.621936269342,2.13859919075,108.431397306,41.1492357576,0.202230097638,0.00340909028687,?%/Users/rob/Downloads/RFI/cand_006766.phcx:0
108.546875,61.8819263011,0.432075591942,-0.40945061436,106.498316498,40.3701413629,0.339682312781,-0.0679690778814,?%/Users/rob/Downloads/RFI/cand_006767.phcx:0
86.0625,42.6086387221,0.802591957757,2.49613865912,89.4398148148,37.6773996593,0.599697625854,0.522258429173,?%/Users/rob/Downloads/RFI/cand_006768.phcx:0
101.734375,53.3456424496,0.362547805857,-0.0867990112675,92.8122895623,41.8141444639,0.529067735516,0.284451739607,?%/Users/rob/Downloads/RFI/cand_006769.phcx:0
127.34375,68.1439695493,0.110852015257,-1.05915549941,102.907828283,59.7139463883,0.426632176927,-0.96760688691,?%/Users/rob/Downloads/RFI/cand_006770.phcx:0
103.046875,50.0373078586,0.515249942346,0.603580786181,91.6999158249,44.6734929956,0.803394334547,0.692395262737,?%/Users/rob/Downloads/RFI/cand_006771.phcx:0
117.4375,53.7970361056,0.231548704891,-0.0823199903259,135.047558923,57.2000433599,-0.233752117259,-0.9250573379,?%/Users/rob/Downloads/RFI/cand_006772.phcx:0
79.859375,43.5986192397,0.865872975848,2.49002460839,80.7483164983,35.3775303271,1.13458002975,2.13782069848,?%/Users/rob/Downloads/RFI/cand_006773.phcx:0
104.125,46.2062292878,0.475096369748,0.564319733969,113.977272727,39.2101796566,0.217757979789,-0.0140259025244,?%/Users/rob/Downloads/RFI/cand_006774.phcx:0
76.0625,43.4478404958,1.14344046844,2.99370370899,116.119834711,41.7347005071,-0.00718025479569,-0.44726905718,?%/Users/rob/Downloads/RFI/cand_006775.phcx:0
124.703125,59.4694458544,0.0715702028853,-0.51810891142,115.515495868,44.2649381125,0.285371227303,-0.21739831075,?%/Users/rob/Downloads/RFI/cand_006776.phcx:0
85.28125,43.2002852819,0.922363293465,2.29225994535,116.049931129,46.8315726657,-0.0499299083557,-0.615149447404,?%/Users/rob/Downloads/RFI/cand_006777.phcx:0
103.984375,53.1520496393,0.471925567074,0.280550761144,116.064049587,45.333118442,0.301721184659,-0.387366738649,?%/Users/rob/Downloads/RFI/cand_006778.phcx:0
103.3125,38.7164673459,0.637054016361,2.47102405448,97.020661157,41.85354549,0.348201123107,-0.247783394132,?%/Users/rob/Downloads/RFI/cand_006779.phcx:0
117.6875,51.2353256431,0.3554726498,0.205458933903,131.681129477,48.1100835561,-0.333368533768,-0.438721793137,?%/Users/rob/Downloads/RFI/cand_006780.phcx:0
86.109375,41.0145237947,1.03742241445,2.87961133339,87.944214876,37.2946210773,0.795815385647,1.07369423811,?%/Users/rob/Downloads/RFI/cand_006781.phcx:0
98.625,45.2342859455,0.657071747505,1.13743335468,103.60915978,39.01831436,0.523339232241,0.471770333295,?%/Users/rob/Downloads/RFI/cand_006782.phcx:0
99.09375,50.2290748565,0.465710508682,0.772513417902,87.9993112948,46.37966894,0.738248185368,0.131614392494,?%/Users/rob/Downloads/RFI/cand_006783.phcx:0
142.53125,46.8681557503,-0.302625363344,0.552268246982,91.5030991736,64.7562072822,0.684547984282,-0.765796875127,?%/Users/rob/Downloads/RFI/cand_006784.phcx:0
140.90625,40.4933323022,-0.0956936133593,1.75362044643,96.7548209366,37.2066183523,0.516465607598,0.234417497259,?%/Users/rob/Downloads/RFI/cand_006785.phcx:0
80.75,43.7624982148,0.839624195993,2.43410247992,102.525482094,43.5187656015,0.261838133191,-0.475043504385,?%/Users/rob/Downloads/RFI/cand_006786.phcx:0
76.109375,42.8653841941,1.1045659565,3.08463999236,89.3929063361,38.3324890337,0.828218022063,0.891679813158,?%/Users/rob/Downloads/RFI/cand_006787.phcx:0
141.125,56.1297325399,-0.124884996471,-0.287320556833,102.215909091,39.7024297584,0.313475798767,-0.0529863527922,?%/Users/rob/Downloads/RFI/cand_006788.phcx:0
110.515625,56.0663647462,0.32206696743,-0.424356360986,92.5661157025,40.7448610298,0.561130657639,0.163670395892,?%/Users/rob/Downloads/RFI/cand_006789.phcx:0
123.953125,47.9111905272,0.144379796687,0.675664841366,82.4528236915,33.0757100503,0.831637046807,1.72973175802,?%/Users/rob/Downloads/RFI/cand_006790.phcx:0
97.859375,42.8835148934,0.685498379228,1.54476857873,102.220385675,41.4976224599,0.474496596099,-0.125212457728,?%/Users/rob/Downloads/RFI/cand_006791.phcx:0
130.53125,63.2322032151,-0.0263846260982,-0.681580388391,121.614325069,52.6311756356,0.144095113557,-0.921688742628,?%/Users/rob/Downloads/RFI/cand_006792.phcx:0
113.796875,56.4906462632,0.447194551799,0.193917562996,126.329545455,51.4225313493,-0.0846841181731,-0.866290986753,?%/Users/rob/Downloads/RFI/cand_006793.phcx:0
84.6875,40.6858678628,0.86332428866,3.11377893739,121.741735537,42.2100884141,-0.053029106838,-0.122678138555,?%/Users/rob/Downloads/RFI/cand_006794.phcx:0
83.109375,47.3002765543,0.792806390059,1.2953870467,106.191115702,35.4430679304,-0.119753639732,0.398056652763,?%/Users/rob/Downloads/RFI/cand_006795.phcx:0
86.28125,47.3532168753,0.719552037945,1.38255242287,75.0909090909,37.5997479623,1.25735178055,2.95192194278,?%/Users/rob/Downloads/RFI/cand_006796.phcx:0
115.125,56.4591943354,0.262642319182,-0.197259244763,94.2217630854,38.1290092259,0.515881566959,0.322239434371,?%/Users/rob/Downloads/RFI/cand_006797.phcx:0
136.78125,56.5045542274,-0.0339468487691,-0.368118494627,108.828512397,45.2809434828,0.533669289973,-0.0910761227151,?%/Users/rob/Downloads/RFI/cand_006798.phcx:0
139.6875,47.9849830025,-0.0446852626574,0.192390742959,130.462809917,61.0094886703,0.08586196273,-1.21441705588,?%/Users/rob/Downloads/RFI/cand_006799.phcx:0
81.0,45.3538173697,0.891863902866,1.89687798599,87.1167355372,39.6779451868,0.740624060712,0.203816009623,?%/Users/rob/Downloads/RFI/cand_006800.phcx:0
81.59375,43.388765377,0.864836827372,2.32968476926,97.8081955923,32.8369907747,0.410940432534,0.300959803076,?%/Users/rob/Downloads/RFI/cand_006801.phcx:0
111.03125,36.1800915344,0.802439156307,3.80937198401,123.015151515,39.8599620527,-0.583312489313,0.245023133898,?%/Users/rob/Downloads/RFI/cand_006802.phcx:0
132.78125,47.0489999728,-0.158677607979,0.444244664416,95.9176997245,37.3392852256,0.533185193661,0.336259978824,?%/Users/rob/Downloads/RFI/cand_006803.phcx:0
117.015625,58.3918584296,0.168748689743,-0.554380505036,122.106060606,64.6577856643,0.0970406418808,-1.20019582553,?%/Users/rob/Downloads/RFI/cand_006804.phcx:0
74.453125,37.7946464825,1.7098434839,6.16766360277,102.994146006,37.8998648958,0.368826943551,-0.0817001667533,?%/Users/rob/Downloads/RFI/cand_006805.phcx:0
118.4375,55.2754112943,0.419183603178,-0.0927555045293,110.053030303,37.9716611441,0.374295829351,-0.0522383271479,?%/Users/rob/Downloads/RFI/cand_006806.phcx:0
88.0625,47.4588226123,0.580371135767,0.948058865673,101.430440771,40.5842063633,0.433025448546,0.501810262456,?%/Users/rob/Downloads/RFI/cand_006807.phcx:0
134.359375,58.0192228887,-0.0953711323015,-0.34931383706,120.576101928,55.355715403,0.439310752907,-0.828903327588,?%/Users/rob/Downloads/RFI/cand_006808.phcx:0
68.796875,43.184987151,1.12315674402,3.42458027954,80.4459366391,29.7768069843,0.592363510245,0.892895517407,?%/Users/rob/Downloads/RFI/cand_006809.phcx:0
86.171875,41.9234997822,0.86915329019,2.42841626366,108.131887052,30.7838062912,-0.0465926178999,0.692772093677,?%/Users/rob/Downloads/RFI/cand_006810.phcx:0
78.546875,43.583586965,0.953451569535,2.56413128503,101.641528926,41.1125991611,0.385062077953,-0.127603497215,?%/Users/rob/Downloads/RFI/cand_006811.phcx:0
86.828125,46.3504162223,0.564763901706,1.38464362373,119.788911846,43.1379186861,-0.0873090533207,-0.782288155303,?%/Users/rob/Downloads/RFI/cand_006812.phcx:0
113.015625,57.6970786163,0.491820787569,-0.342006190838,117.017217631,43.8397608876,-0.00483824354605,-0.722525625275,?%/Users/rob/Downloads/RFI/cand_006813.phcx:0
81.328125,39.7264296028,1.13308257552,4.16701497772,77.3285123967,35.8203093083,0.937862497893,1.526784445,?%/Users/rob/Downloads/RFI/cand_006814.phcx:0
107.140625,55.163639289,0.330516592571,-0.186191976375,168.839876033,55.3779107287,-0.91380958231,-0.17080876629,?%/Users/rob/Downloads/RFI/cand_006815.phcx:0
132.796875,51.4244529892,-0.0208084120206,-0.142768154817,133.335399449,55.5969028488,0.107957205371,-0.89426161564,?%/Users/rob/Downloads/RFI/cand_006816.phcx:0
100.90625,48.1776396364,0.782324206763,1.55191536924,126.347796143,56.9183684164,0.00957214595318,-1.13775952277,?%/Users/rob/Downloads/RFI/cand_006817.phcx:0
100.546875,50.6720243599,0.51547143909,0.220703885299,157.657024793,59.2397612264,-0.527493458646,-0.854745566745,?%/Users/rob/Downloads/RFI/cand_006818.phcx:0
114.484375,53.7281909788,0.463257310255,-0.0708806078536,112.944903581,52.1170117601,0.383126099112,-0.698691711342,?%/Users/rob/Downloads/RFI/cand_006819.phcx:0
102.296875,52.9116834001,0.534330998853,0.19240331378,102.846418733,41.422059568,0.574380624643,0.345006006093,?%/Users/rob/Downloads/RFI/cand_006820.phcx:0
102.296875,41.9533519547,0.797447702942,2.39605455205,115.037534435,41.7789461389,0.109330313951,-0.307915405577,?%/Users/rob/Downloads/RFI/cand_006821.phcx:0
105.25,50.9509568114,0.680444157175,0.599458181481,120.729683196,54.4506145231,0.100161809407,-0.785254734052,?%/Users/rob/Downloads/RFI/cand_006822.phcx:0
101.28125,48.0453785336,0.450300053633,0.547443309431,106.59055673,37.7974844838,0.280091333107,0.172835473803,?%/Users/rob/Downloads/RFI/cand_006823.phcx:0
173.421875,58.6892783776,-1.26069800312,0.698902739123,119.311818182,66.2942708322,0.418677299684,-1.18770967317,?%/Users/rob/Downloads/RFI/cand_006824.phcx:0
118.6875,55.5961652792,0.355840791416,-0.10089033276,121.333939394,43.048218204,0.0461221039059,-0.479613823043,?%/Users/rob/Downloads/RFI/cand_006825.phcx:0
88.765625,45.4679633738,0.884784412819,1.67277482261,132.361515152,44.6309232124,-0.241031705757,-0.593784964287,?%/Users/rob/Downloads/RFI/cand_006826.phcx:0
109.78125,51.3436548995,0.0633236998971,-0.16394742643,145.945454545,43.2948180181,-0.303285806682,-0.587778763024,?%/Users/rob/Downloads/RFI/cand_006827.phcx:0
98.390625,49.827394946,0.493436998714,0.371443609032,108.036969697,36.611223191,0.274790661533,0.328811456216,?%/Users/rob/Downloads/RFI/cand_006828.phcx:0
80.328125,44.0844554121,0.799756814866,2.11765523737,88.793030303,35.6676308551,0.489361522119,0.306046309545,?%/Users/rob/Downloads/RFI/cand_006829.phcx:0
107.359375,45.4241700487,0.463703478987,0.901811432147,120.89,42.5878381772,0.193051078634,-0.539346399334,?%/Users/rob/Downloads/RFI/cand_006830.phcx:0
94.734375,43.8235960227,0.627516709361,1.71360351785,81.38,31.9423698861,0.748872969989,1.13028206514,?%/Users/rob/Downloads/RFI/cand_006831.phcx:0
115.84375,58.730374049,0.207488025698,-0.398604269719,113.955757576,40.4241209893,0.152742893961,0.105215190872,?%/Users/rob/Downloads/RFI/cand_006832.phcx:0
120.296875,52.6390063568,0.34480597441,-0.117657349396,103.219090909,38.1496359936,0.682876334968,0.521013050657,?%/Users/rob/Downloads/RFI/cand_006833.phcx:0
92.75,47.4713729525,1.17696829975,1.96795781993,107.612424242,39.6810209218,-0.0801160680018,-0.362403256422,?%/Users/rob/Downloads/RFI/cand_006834.phcx:0
126.71875,62.0096939876,-0.0863307277235,-0.771764109779,124.835757576,45.5250945803,0.0148583503528,-0.15269719838,?%/Users/rob/Downloads/RFI/cand_006835.phcx:0
111.65625,52.87609891,0.694633414654,0.800636134878,107.944242424,40.2891057559,0.146693259095,-0.17735903453,?%/Users/rob/Downloads/RFI/cand_006836.phcx:0
72.0,44.6132687661,1.05233827163,2.59103062847,100.363333333,37.1531285168,0.333775089068,0.380184939041,?%/Users/rob/Downloads/RFI/cand_006837.phcx:0
112.9375,50.067415489,0.312199343366,-0.0758807292983,113.338181818,60.2623320438,0.442319247987,-0.875812642778,?%/Users/rob/Downloads/RFI/cand_006838.phcx:0
109.078125,43.7729599352,0.122621517092,1.13303910312,119.337575758,49.2798623221,0.267301151121,-0.725575487566,?%/Users/rob/Downloads/RFI/cand_006839.phcx:0
99.0,39.4461658466,0.82114257642,2.56616204645,98.8815151515,41.358245202,0.538851729755,0.224048523502,?%/Users/rob/Downloads/RFI/cand_006840.phcx:0
97.78125,45.6431363782,0.709048113832,1.06329219276,117.69,37.795814543,0.088199678577,0.525111544683,?%/Users/rob/Downloads/RFI/cand_006841.phcx:0
105.078125,52.6258327391,0.186720990299,0.0032071235395,108.470606061,44.8823315064,0.500178996047,-0.0291620115818,?%/Users/rob/Downloads/RFI/cand_006842.phcx:0
103.640625,47.6895452338,0.68636231009,0.688796347982,123.487272727,48.5889077797,-0.162928855332,-0.840047070393,?%/Users/rob/Downloads/RFI/cand_006843.phcx:0
93.078125,45.965103845,0.516250830841,1.36672573462,97.7263636364,36.1008683953,0.61809581509,0.736326343606,?%/Users/rob/Downloads/RFI/cand_006844.phcx:0
102.3125,41.255255347,0.469961831137,1.79556555963,124.115757576,44.879805071,0.180099370619,-0.403912182956,?%/Users/rob/Downloads/RFI/cand_006845.phcx:0
77.375,42.4924625669,0.994792725203,3.1335906373,130.032424242,41.7828061296,-0.52484243751,-0.289494870032,?%/Users/rob/Downloads/RFI/cand_006846.phcx:0
92.015625,44.5071947089,0.562117698607,1.45438136114,94.7233333333,36.486537174,0.528063068508,0.427328635788,?%/Users/rob/Downloads/RFI/cand_006847.phcx:0
123.421875,47.7188395341,0.022020828069,-0.0262404165108,125.569090909,44.7685267127,-0.000715265777741,-0.168152418701,?%/Users/rob/Downloads/RFI/cand_006848.phcx:0
105.96875,49.6519035228,0.436186812733,0.696449063831,103.370606061,43.2946975156,0.330552629936,-0.339496636073,?%/Users/rob/Downloads/RFI/cand_006849.phcx:0
134.578125,50.3964919065,0.0150879759949,0.0272759364986,171.477878788,57.5437419528,-0.782458291795,-0.310540422211,?%/Users/rob/Downloads/RFI/cand_006850.phcx:0
135.5,49.0114782474,0.154602852802,0.0209251384068,142.553030303,65.4884114655,-0.324077334606,-1.21368298459,?%/Users/rob/Downloads/RFI/cand_006851.phcx:0
101.734375,44.0320345698,0.713766040406,1.20753526266,110.112727273,40.3462891743,0.132173316104,-0.500373143838,?%/Users/rob/Downloads/RFI/cand_006852.phcx:0
95.921875,36.8643224742,1.01147307361,4.17320828812,109.126363636,39.0880370228,0.226336260406,-0.197366753055,?%/Users/rob/Downloads/RFI/cand_006853.phcx:0
103.21875,45.1955711153,0.998356479296,2.2532628652,83.1021212121,45.6044607904,1.01775719768,0.624975436812,?%/Users/rob/Downloads/RFI/cand_006854.phcx:0
82.796875,44.9340418306,0.913870480733,1.7890443644,78.9815151515,37.6569679351,0.984947170559,1.11769179473,?%/Users/rob/Downloads/RFI/cand_006855.phcx:0
127.75,58.2016967107,0.0245294479798,-0.569954983099,158.023333333,63.7318939311,-0.440999667346,-1.04311096773,?%/Users/rob/Downloads/RFI/cand_006856.phcx:0
142.171875,59.5500195968,-0.172658692799,-0.824040821331,148.679090909,64.6353856487,-0.599799586867,-0.947858577931,?%/Users/rob/Downloads/RFI/cand_006857.phcx:0
109.984375,53.4849547149,0.302909441018,-0.160800518502,107.242121212,38.9959343069,0.230109690942,-0.0225599562761,?%/Users/rob/Downloads/RFI/cand_006858.phcx:0
108.234375,54.801557399,0.491813259429,0.24349339012,119.228787879,43.0387220477,-0.0550230093719,-0.299812566213,?%/Users/rob/Downloads/RFI/cand_006859.phcx:0
129.734375,60.3506012262,-0.0370302066732,-0.678763447923,124.398484848,43.1423050213,-0.370691674516,-0.246076401887,?%/Users/rob/Downloads/RFI/cand_006860.phcx:0
77.0625,46.1163186275,0.838846194849,1.49568549193,96.396969697,40.9502357624,0.312368856044,-0.416174970932,?%/Users/rob/Downloads/RFI/cand_006861.phcx:0
87.1875,46.2367802053,0.672544219112,1.05211459575,115.409090909,40.918232312,0.434696196045,-0.0492904609193,?%/Users/rob/Downloads/RFI/cand_006862.phcx:0
123.59375,60.1889521502,0.148192144577,-0.26994497512,120.882121212,39.6390576638,0.231185398527,-0.107102277178,?%/Users/rob/Downloads/RFI/cand_006863.phcx:0
96.765625,46.25227771,0.476987328733,0.985170834596,122.314848485,39.4475481146,0.17581486868,-0.28811197698,?%/Users/rob/Downloads/RFI/cand_006864.phcx:0
120.796875,46.2003719166,0.523443119744,1.05802799359,117.540606061,42.1655667318,-0.105834675944,-0.582103658557,?%/Users/rob/Downloads/RFI/cand_006865.phcx:0
92.28125,44.2303871613,0.655300971117,1.23157230306,100.110909091,42.5092767318,0.199284114049,-0.586438760843,?%/Users/rob/Downloads/RFI/cand_006866.phcx:0
95.296875,44.2869477412,0.669818826416,1.25840626307,114.345454545,47.4930048496,-0.0110618818761,-0.674415100948,?%/Users/rob/Downloads/RFI/cand_006867.phcx:0
120.6875,54.079766029,0.373759924241,0.28826292846,130.143636364,55.1201880092,-0.146691666283,-1.03863430306,?%/Users/rob/Downloads/RFI/cand_006868.phcx:0
120.109375,49.2211581752,0.0960412269524,0.199047255224,103.586060606,37.5629030359,0.595123841226,0.812246104644,?%/Users/rob/Downloads/RFI/cand_006869.phcx:0
79.546875,60.3903783954,1.34449790165,1.02897852167,133.066086396,48.4259970767,0.0924303262891,-0.279262457492,?%/Users/rob/Downloads/RFI/cand_006870.phcx:0
93.328125,40.9813428158,0.794776760925,2.59859439625,112.157962605,44.6524605176,0.170220927717,-0.321854643551,?%/Users/rob/Downloads/RFI/cand_006871.phcx:0
86.1875,42.3393563219,0.991851389409,2.6046624603,107.211798839,37.5044284863,0.450978060473,0.247940724578,?%/Users/rob/Downloads/RFI/cand_006872.phcx:0
131.65625,62.2879449487,-0.21401130682,-0.703921438142,161.355577047,58.7417245184,-0.442560147095,-0.709349942405,?%/Users/rob/Downloads/RFI/cand_006873.phcx:0
87.75,54.5343928177,0.97775931163,1.16553601488,112.718568665,43.6440503435,0.0304877099727,-0.496643512201,?%/Users/rob/Downloads/RFI/cand_006874.phcx:0
113.703125,52.6935953436,0.524040729077,0.125604320474,98.2856221792,42.0263301258,0.454302782329,-0.149446090555,?%/Users/rob/Downloads/RFI/cand_006875.phcx:0
136.140625,41.7637953209,0.130017684949,1.89114885856,111.338813669,44.8865713745,0.265684106507,-0.533043786545,?%/Users/rob/Downloads/RFI/cand_006876.phcx:0
110.75,53.164544106,0.557581107667,0.195396581,118.379110251,46.6110363123,-0.0681751385492,-0.6985297107,?%/Users/rob/Downloads/RFI/cand_006877.phcx:0
120.234375,55.6039966492,0.141302183121,-0.302057852028,146.091553836,57.9606627499,-0.353520895779,-0.930515705025,?%/Users/rob/Downloads/RFI/cand_006878.phcx:0
128.265625,56.2800592427,-0.222249019843,-0.275993871287,115.733075435,40.3736137446,0.0576402697457,0.0344474109537,?%/Users/rob/Downloads/RFI/cand_006879.phcx:0
120.109375,45.1193269244,0.160012809143,1.00146476677,100.050934881,37.1382224511,0.374643903493,0.134804333499,?%/Users/rob/Downloads/RFI/cand_006880.phcx:0
70.5,44.0401095594,1.07790226168,3.01537013054,124.472920696,41.1279522263,0.124780084452,-0.150335942332,?%/Users/rob/Downloads/RFI/cand_006881.phcx:0
74.234375,45.4194830812,1.1007874851,2.25106432753,93.0918762089,42.6006556952,0.379060441017,-0.530531950287,?%/Users/rob/Downloads/RFI/cand_006882.phcx:0
77.5625,40.0425067116,1.13850504956,4.13940298344,88.3961960026,34.0991749387,0.297465301229,0.177793306927,?%/Users/rob/Downloads/RFI/cand_006883.phcx:0
82.0,46.8961618899,1.10464260323,2.15963547671,124.468085106,33.6935613083,0.339739574345,0.171572572874,?%/Users/rob/Downloads/RFI/cand_006884.phcx:0
105.9375,43.4442440808,0.528062132041,1.230294246,86.3226950355,34.6228458017,0.602256697942,0.727438380339,?%/Users/rob/Downloads/RFI/cand_006885.phcx:0
85.0,45.9265718294,0.877203839711,1.59379522369,115.473887814,39.9617216302,0.161251800803,-0.349908826422,?%/Users/rob/Downloads/RFI/cand_006886.phcx:0
118.921875,53.3231026056,0.372169181479,0.254602123787,111.947775629,42.0749367548,0.602292681886,0.350339899355,?%/Users/rob/Downloads/RFI/cand_006887.phcx:0
110.140625,53.4260198743,0.172872731766,-0.221359192746,124.711798839,61.5933670037,-0.0651645971945,-1.13478068511,?%/Users/rob/Downloads/RFI/cand_006888.phcx:0
113.859375,52.1676585598,0.0751546327116,-0.109090087136,96.4912959381,39.1721854281,0.448223756063,0.0858059369434,?%/Users/rob/Downloads/RFI/cand_006889.phcx:0
119.671875,50.3289351068,0.40636167201,-0.109787394058,107.519987105,61.4100492787,0.494569722262,-0.970083151775,?%/Users/rob/Downloads/RFI/cand_006890.phcx:0
90.015625,39.1601248831,0.858946858342,3.29718384627,84.5528691167,35.8754688895,0.774523629067,1.06233150759,?%/Users/rob/Downloads/RFI/cand_006891.phcx:0
115.796875,48.9550749691,0.685311652948,0.721744715093,104.012250161,40.090731778,0.259819556926,-0.357621247503,?%/Users/rob/Downloads/RFI/cand_006892.phcx:0
88.28125,54.1838504394,0.943130911817,1.00287456547,96.0615731786,35.2907114294,0.444650551058,0.61374241874,?%/Users/rob/Downloads/RFI/cand_006893.phcx:0
88.515625,44.0482662072,0.601700522535,1.77242478851,102.31237911,31.9029006392,0.0620893495046,0.901290975611,?%/Users/rob/Downloads/RFI/cand_006894.phcx:0
89.171875,44.0353390356,0.726406277796,1.64797885392,101.190844616,33.9962973483,0.641107851559,1.11456781486,?%/Users/rob/Downloads/RFI/cand_006895.phcx:0
121.375,55.5491055284,0.170048717092,-0.0965747633198,88.664410058,37.0701221443,0.425627510486,0.401679645082,?%/Users/rob/Downloads/RFI/cand_006896.phcx:0
124.6875,58.192266185,0.0304037078673,-0.111445016024,121.87169568,42.88723513,0.0973510380017,-0.460357824689,?%/Users/rob/Downloads/RFI/cand_006897.phcx:0
125.171875,58.6028888706,0.0870843245874,-0.22276052677,103.624113475,42.5335522594,0.0483647656572,-0.786297349564,?%/Users/rob/Downloads/RFI/cand_006898.phcx:0
143.796875,59.2194487921,-0.258535238,-0.775400464464,139.519019987,59.6220429085,-0.187118404157,-1.19724863586,?%/Users/rob/Downloads/RFI/cand_006899.phcx:0
74.171875,39.4511385639,1.34902091079,4.89962411542,93.7598323662,34.2903091008,0.469474015067,0.362566011145,?%/Users/rob/Downloads/RFI/cand_006900.phcx:0
90.515625,37.85126822,0.962708603559,4.27661278537,130.933591231,41.9583023486,-0.181229187807,-0.094964933819,?%/Users/rob/Downloads/RFI/cand_006901.phcx:0
76.65625,44.5330701382,0.999194412263,2.16533898623,92.4123146357,35.4133810798,0.316110143457,0.23567914465,?%/Users/rob/Downloads/RFI/cand_006902.phcx:0
82.375,47.2283349802,0.932948693505,1.33942420214,97.3027079304,36.5320256296,0.355531231923,0.21850001357,?%/Users/rob/Downloads/RFI/cand_006903.phcx:0
112.34375,47.7615230697,0.313312023128,0.416648136151,118.283365571,40.3000909588,-0.0231405208258,-0.235174680784,?%/Users/rob/Downloads/RFI/cand_006904.phcx:0
147.3125,40.8996007774,-0.560506511747,1.77627922708,145.589941973,40.3745855541,-0.254677212497,0.354359103494,?%/Users/rob/Downloads/RFI/cand_006905.phcx:0
109.5,54.7494292208,0.308847919149,-0.117163740148,101.613475177,33.8001749045,0.643952618637,1.01201649463,?%/Users/rob/Downloads/RFI/cand_006906.phcx:0
109.46875,49.5264981948,0.505324388154,0.383911205935,116.036750484,32.5079755648,0.198869652215,0.593720200129,?%/Users/rob/Downloads/RFI/cand_006907.phcx:0
109.3125,51.4571651352,0.404861129747,0.344960924426,103.783687943,42.4327201166,0.584141193896,0.0320204367859,?%/Users/rob/Downloads/RFI/cand_006908.phcx:0
91.484375,44.5785795631,0.606139441936,1.65518871392,104.626692456,40.504617267,0.298055149493,-0.0778523230409,?%/Users/rob/Downloads/RFI/cand_006909.phcx:0
145.828125,45.4802686226,-0.322082567405,0.543543596208,88.8381689233,50.1425844492,0.82820695883,0.0596188217089,?%/Users/rob/Downloads/RFI/cand_006910.phcx:0
84.125,40.3153584258,1.01185987709,3.46509844082,109.410058027,44.0144985425,0.0521196027073,-0.262944477001,?%/Users/rob/Downloads/RFI/cand_006911.phcx:0
90.453125,45.8533428742,0.779837341505,1.31539124017,104.822372663,38.1745757771,0.302024175748,0.00449498011905,?%/Users/rob/Downloads/RFI/cand_006912.phcx:0
106.515625,53.6915357003,0.386523580948,0.0260197426534,106.022243714,34.0467378214,0.334924538008,0.311761686724,?%/Users/rob/Downloads/RFI/cand_006913.phcx:0
119.171875,63.7618995481,0.317005467061,-0.496753334073,109.032882012,58.1837854042,0.436245730869,-0.756845680684,?%/Users/rob/Downloads/RFI/cand_006914.phcx:0
114.390625,50.2081969116,0.537804638491,0.529162883917,123.305931657,43.6131988332,-0.402053021134,-0.420586583058,?%/Users/rob/Downloads/RFI/cand_006915.phcx:0
86.21875,40.8111001866,0.735409572886,3.24620461289,115.179883946,37.0824426313,0.139051509957,0.625628223641,?%/Users/rob/Downloads/RFI/cand_006916.phcx:0
92.078125,40.1630678794,0.734605711242,3.00392969839,83.2833655706,33.5345887126,0.394212271558,0.546291116422,?%/Users/rob/Downloads/RFI/cand_006917.phcx:0
107.625,58.0849324266,0.38009067636,-0.186224568235,105.220825274,39.8994292375,0.44949088104,0.377019489658,?%/Users/rob/Downloads/RFI/cand_006918.phcx:0
